id,file,title,source,sourceType,author,editionYear,license,sourceUrl,modified,modificationDescription
gray83_vertebra_section,/images/gray/single/Gray83.png,Lumbar vertebra arch and body section,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray83.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray86_atlas_superior,/images/gray/single/Gray86.heb.png,"Atlas, superior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray86.heb.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray87_axis_superior,/images/gray/single/Gray87.heb.png,"Axis, superior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray87.heb.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray94_vertebra,/images/gray/single/Gray94.png,Lumbar vertebra,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray94.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray200_clavicle_superior,/images/gray/single/Gray200.png,"Clavicle, superior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray200.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray201_clavicle_inferior,/images/gray/single/Gray201.png,"Clavicle, inferior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray201.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray202_scapula_posterior,/images/gray/single/Gray202.png,"Scapula, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray202.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray203_scapula_anterior,/images/gray/single/Gray203.png,"Scapula, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray203.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray207_humerus_anterior,/images/gray/single/Gray207.png,"Humerus, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray207.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray208_humerus_posterior,/images/gray/single/Gray208.png,"Humerus, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray208.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray244_femur_anterior,/images/gray/single/Gray244_he.png,"Femur, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray244_he.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray245_femur_posterior,/images/gray/single/Gray245.png,"Femur, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray245.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray256_distal_femur,/images/gray/single/Gray256.png,Patella,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray256.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray_rib,/images/gray/single/Rib.heb.png,Rib,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Rib.heb.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray_vertebra_superior,/images/gray/single/Vertebra.heb.png,"Thoracic vertebra, superior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Vertebra.heb.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray_vertebra_lateral,/images/gray/single/Vertebra.side.heb.png,"Thoracic vertebra, lateral view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Vertebra.side.heb.png,false,Downloaded as a Gray’s Anatomy plate for single-image identification; no app-side modification.
gray111_vertebral_column_plate,/images/gray/plates/Gray_111_-_Vertebral_column.png,Vertebral column,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray_111_-_Vertebral_column.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray112_thorax_anterior_plate,/images/gray/plates/Gray112.png,"Thoracic cage, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray112.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray113_thorax_posterior_plate,/images/gray/plates/Gray113.png,"Thoracic cage, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray113.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray164_pelvis_plate,/images/gray/plates/Gray164-ar.png,Hip bone / pelvis plate,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray164-ar.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray188_temporal_bone_plate,/images/gray/plates/Gray188_no_text_color_temporal_r.jpg,"Temporal bone, color no-text derivative","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray188_no_text_color_temporal_r.jpg,true,Downloaded as a modified/derivative Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray190_skull_anterior_plate,/images/gray/plates/Gray190.png,"Skull, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray190.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray193_ear_plate,/images/gray/plates/Gray193_notext.png,"External/middle ear region, no-text derivative","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray193_notext.png,true,Downloaded as a modified/derivative Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray194_skull_lateral_plate,/images/gray/plates/Gray194az.png,"Skull, lateral view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray194az.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray204_thorax_posterior_plate,/images/gray/plates/Gray204.gif,"Thoracic skeleton, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray204.gif,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray213_lower_limb_plate,/images/gray/plates/Gray213.png,Lower limb bone markings plate,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray213.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray219_hand_palmar_plate,/images/gray/plates/Gray219.png,"Hand bones, palmar view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray219.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray220_hand_dorsal_plate,/images/gray/plates/Gray220.png,"Hand bones, dorsal view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray220.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray238_pelvis_plate,/images/gray/plates/Gray238.png,Bony pelvis,"Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray238.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray241_pelvis_plate,/images/gray/plates/Gray241_he.png,"Pelvis, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray241_he.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray258_lower_limb_anterior_plate,/images/gray/plates/Gray258_he.png,"Lower limb bones, anterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray258_he.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray259_lower_limb_posterior_plate,/images/gray/plates/Gray259_he.png,"Lower limb bones, posterior view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray259_he.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray268_foot_dorsal_plate,/images/gray/plates/Gray268.png,"Foot bones, dorsal view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray268.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray269_foot_plantar_plate,/images/gray/plates/Gray269.png,"Foot bones, plantar view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray269.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray290_foot_medial_plate,/images/gray/plates/Gray290_he.png,"Foot bones, medial view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray290_he.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
gray291_foot_lateral_plate,/images/gray/plates/Gray291_he.png,"Foot bones, lateral view","Gray, Henry. Anatomy of the Human Body, 20th U.S. edition, 1918 / Wikimedia Commons",gray_anatomy,Henry Vandyke Carter,1918,Public domain,https://commons.wikimedia.org/wiki/File:Gray291_he.png,false,Downloaded as a Gray’s Anatomy plate for reusable numbered plate study and quiz use; no app-side modification.
